"_uid","code","pin","created_at","assigned_at","updated_at","customer_award_id","reward_cycle_id","cycle_type","program_id",winners_per_draw,cycle_cadence,"cycle_unit","reward_cycle_instance_id2",cycle_sequence,"starting_date","ending_date",reward_cycle_num,"name","reward_cycle_short_description","reward_cycle_long_description","program_name","start_cycle","end_cycle","program_type","status","expiry",read_status,"award_id","customer_id","pin_num","serial_num","award_type","award_code",sequence_number,"start_timestamp","end_timestamp",days_valid,num_ballots,earn_multiple_allowed,"award_class",minutes_required
"3629011e145a11e9b0700242ac120008","841824255","143","2019-01-09 22:02:09.979726",NULL,"2019-01-09 22:02:09.979774",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3629bbd6145a11e9b0700242ac120008","983769505","743","2019-01-09 22:02:09.984847",NULL,"2019-01-09 22:02:09.984898",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362a69a0145a11e9b0700242ac120008","202022182","630","2019-01-09 22:02:09.989067",NULL,"2019-01-09 22:02:09.989115",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362b22e6145a11e9b0700242ac120008","219581686","518","2019-01-09 22:02:09.993848",NULL,"2019-01-09 22:02:09.993903",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362bbc42145a11e9b0700242ac120008","530285309","937","2019-01-09 22:02:09.997578",NULL,"2019-01-09 22:02:09.997629",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362c5a9e145a11e9b0700242ac120008","779850961","66","2019-01-09 22:02:10.002042",NULL,"2019-01-09 22:02:10.002098",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362d3342145a11e9b0700242ac120008","186172410","318","2019-01-09 22:02:10.007256",NULL,"2019-01-09 22:02:10.007300",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362dd356145a11e9b0700242ac120008","702713323","482","2019-01-09 22:02:10.011196",NULL,"2019-01-09 22:02:10.011241",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362e83e6145a11e9b0700242ac120008","894132656","323","2019-01-09 22:02:10.015896",NULL,"2019-01-09 22:02:10.015956",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"362f21b6145a11e9b0700242ac120008","589749903","257","2019-01-09 22:02:10.022224",NULL,"2019-01-09 22:02:10.022330",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363051c6145a11e9b0700242ac120008","276451251","998","2019-01-09 22:02:10.027616",NULL,"2019-01-09 22:02:10.027670",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3630e352145a11e9b0700242ac120008","759826361","891","2019-01-09 22:02:10.031383",NULL,"2019-01-09 22:02:10.031435",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3631a292145a11e9b0700242ac120008","851470991","16","2019-01-09 22:02:10.038025",NULL,"2019-01-09 22:02:10.038089",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3632a14c145a11e9b0700242ac120008","746946841","376","2019-01-09 22:02:10.043871",NULL,"2019-01-09 22:02:10.043930",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36336050145a11e9b0700242ac120008","641110266","669","2019-01-09 22:02:10.047750",NULL,"2019-01-09 22:02:10.047802",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3633fe20145a11e9b0700242ac120008","447621424","137","2019-01-09 22:02:10.052184",NULL,"2019-01-09 22:02:10.052244",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363501bc145a11e9b0700242ac120008","956935917","560","2019-01-09 22:02:10.058581",NULL,"2019-01-09 22:02:10.058632",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36359d98145a11e9b0700242ac120008","225659542","201","2019-01-09 22:02:10.062342",NULL,"2019-01-09 22:02:10.062390",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36365026145a11e9b0700242ac120008","517417093","642","2019-01-09 22:02:10.067292",NULL,"2019-01-09 22:02:10.067462",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363700a2145a11e9b0700242ac120008","510483107","631","2019-01-09 22:02:10.072723",NULL,"2019-01-09 22:02:10.072788",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3637f1ec145a11e9b0700242ac120008","477296222","736","2019-01-09 22:02:10.077890",NULL,"2019-01-09 22:02:10.077943",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36394ce0145a11e9b0700242ac120008","573670855","452","2019-01-09 22:02:10.088182",NULL,"2019-01-09 22:02:10.088322",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363a55fe145a11e9b0700242ac120008","3771762","272","2019-01-09 22:02:10.093450",NULL,"2019-01-09 22:02:10.093568",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363b03a0145a11e9b0700242ac120008","35416344","583","2019-01-09 22:02:10.098524",NULL,"2019-01-09 22:02:10.098579",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363d3864145a11e9b0700242ac120008","433287632","545","2019-01-09 22:02:10.112319",NULL,"2019-01-09 22:02:10.112371",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363dfd62145a11e9b0700242ac120008","93037336","414","2019-01-09 22:02:10.117321",NULL,"2019-01-09 22:02:10.117369",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363eab86145a11e9b0700242ac120008","865690920","773","2019-01-09 22:02:10.121775",NULL,"2019-01-09 22:02:10.121824",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"363f6a62145a11e9b0700242ac120008","512690870","439","2019-01-09 22:02:10.126587",NULL,"2019-01-09 22:02:10.126636",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36400bb6145a11e9b0700242ac120008","876809531","830","2019-01-09 22:02:10.130893",NULL,"2019-01-09 22:02:10.130948",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3640ca56145a11e9b0700242ac120008","444343656","881","2019-01-09 22:02:10.136042",NULL,"2019-01-09 22:02:10.136103",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36417afa145a11e9b0700242ac120008","464589881","780","2019-01-09 22:02:10.141157",NULL,"2019-01-09 22:02:10.141216",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3642a97a145a11e9b0700242ac120008","856461419","561","2019-01-09 22:02:10.147844",NULL,"2019-01-09 22:02:10.147892",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36433b2e145a11e9b0700242ac120008","338885852","9","2019-01-09 22:02:10.152171",NULL,"2019-01-09 22:02:10.152389",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3644589c145a11e9b0700242ac120008","940412541","329","2019-01-09 22:02:10.158815",NULL,"2019-01-09 22:02:10.158863",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36451138145a11e9b0700242ac120008","398669836","771","2019-01-09 22:02:10.163627",NULL,"2019-01-09 22:02:10.163676",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3645a59e145a11e9b0700242ac120008","906948797","838","2019-01-09 22:02:10.167531",NULL,"2019-01-09 22:02:10.167588",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36468766145a11e9b0700242ac120008","905171442","340","2019-01-09 22:02:10.173772",NULL,"2019-01-09 22:02:10.173878",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36477252145a11e9b0700242ac120008","300784589","69","2019-01-09 22:02:10.180409",NULL,"2019-01-09 22:02:10.180510",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36489394145a11e9b0700242ac120008","563309939","380","2019-01-09 22:02:10.190244",NULL,"2019-01-09 22:02:10.190318",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3649fe50145a11e9b0700242ac120008","286246321","256","2019-01-09 22:02:10.196838",NULL,"2019-01-09 22:02:10.196901",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"364bd59a145a11e9b0700242ac120008","82332208","777","2019-01-09 22:02:10.209249",NULL,"2019-01-09 22:02:10.209384",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"364cfed4145a11e9b0700242ac120008","466378563","610","2019-01-09 22:02:10.216428",NULL,"2019-01-09 22:02:10.216491",NULL,"f02386bc03d811e988310242ac130004","quarterly","f87c2ba6fe2f11e885000242ac130005",2,4,"monthly","39a9fa8c03d911e984180242ac130004",0,"2018-12-19 21:58:15.000000","2019-04-19 21:58:29.000000",3,"Quarterly Draw","Copy TBD","Win a brand new car!","2018 - Loyalty 1.0","2018-12-12 17:04:09.000000","2019-12-12 17:04:09.000000","calendar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
