coupon_id,coupon_code,coupon_pin,coupon_created,coupon_assigned,coupon_updated,coupon_customer_award_id,reward_cycle_id,reward_cycle_instance_id,coupon_status,coupon_award_created_at,coupon_award_updated_at,coupon_award_id,coupon_reward_code,program_id,reward_cycle_type,reward_cycle_cadence,reward_cycle_unit,winners_per_draw,reward_cycle_sequence,reward_cycle_starting_date,reward_cycle_ending_date,reward_cycle_num,name,reward_cycle_short_description,reward_cycle_long_description,program_name,program_start_cycle,program_end_cycle,program_type,customer_id,ballot_id,value,ballot_created_at,ballot_updated_at,ballot_customer_award_id,ballot_award_id,ballot_award_created,ballot_award_updated,ballot_award_status,ballot_award_expiry,ballot_award_type,ballot_award_code,ballot_award_days_valid,num_ballots,ballot_award_class,ballot_award_minutes_required,clearbridge_appuser_id,user_selected_level,postal_code,age
35827dc6145a11e9b0700242ac120008,154165936,529,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35831592145a11e9b0700242ac120008,60139211,384,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3583ced8145a11e9b0700242ac120008,717534847,31,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35847c70145a11e9b0700242ac120008,897935678,54,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358566bc145a11e9b0700242ac120008,101208888,99,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3585e128145a11e9b0700242ac120008,298825630,917,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358671a6145a11e9b0700242ac120008,405310488,585,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3586fa72145a11e9b0700242ac120008,986803035,194,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35878866145a11e9b0700242ac120008,681299754,778,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358843f0145a11e9b0700242ac120008,126451001,101,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3588dbda145a11e9b0700242ac120008,294905780,932,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35899318145a11e9b0700242ac120008,480165519,579,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358a3192145a11e9b0700242ac120008,183118812,226,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358ac422145a11e9b0700242ac120008,303104861,212,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358b818c145a11e9b0700242ac120008,969864459,716,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358c19c6145a11e9b0700242ac120008,396547418,31,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358cd35c145a11e9b0700242ac120008,517381516,646,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358d63b2145a11e9b0700242ac120008,374852548,832,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358e2b76145a11e9b0700242ac120008,77412212,511,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358ecca2145a11e9b0700242ac120008,314595694,366,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
358f91b4145a11e9b0700242ac120008,69001411,628,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35902f52145a11e9b0700242ac120008,130083003,562,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3590eb7c145a11e9b0700242ac120008,481488291,326,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3591d078145a11e9b0700242ac120008,623804242,532,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35928e3c145a11e9b0700242ac120008,688354302,879,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35932284145a11e9b0700242ac120008,277795620,599,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3593c11c145a11e9b0700242ac120008,772746037,985,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3594dcbe145a11e9b0700242ac120008,91405995,263,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3595df6a145a11e9b0700242ac120008,13216544,729,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3596aff8145a11e9b0700242ac120008,809757629,957,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35976fec145a11e9b0700242ac120008,103882264,995,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35980592145a11e9b0700242ac120008,159680289,816,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3598d0b2145a11e9b0700242ac120008,945028790,576,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35996a9a145a11e9b0700242ac120008,307031724,647,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
3599ff28145a11e9b0700242ac120008,468229705,964,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359aab44145a11e9b0700242ac120008,890610431,801,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359b5044145a11e9b0700242ac120008,723322942,93,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359c0782145a11e9b0700242ac120008,659527577,19,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359cad86145a11e9b0700242ac120008,809757434,915,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359d76f8145a11e9b0700242ac120008,725088207,288,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359e1766145a11e9b0700242ac120008,86893208,456,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359ed5fc145a11e9b0700242ac120008,225532839,99,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
359f70fc145a11e9b0700242ac120008,167801324,569,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a03f5a145a11e9b0700242ac120008,957513112,862,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a0d46a145a11e9b0700242ac120008,453456973,406,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a1738e145a11e9b0700242ac120008,62211947,677,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a232d8145a11e9b0700242ac120008,98435285,989,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a2ad12145a11e9b0700242ac120008,928251805,517,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a3c3aa145a11e9b0700242ac120008,159758690,536,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a4fec8145a11e9b0700242ac120008,723196256,961,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a620fa145a11e9b0700242ac120008,335131969,645,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a7dd6e145a11e9b0700242ac120008,108753812,285,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35a8dcd2145a11e9b0700242ac120008,997000467,704,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35aaff80145a11e9b0700242ac120008,109559989,94,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35ac7860145a11e9b0700242ac120008,922116749,724,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35ad6478145a11e9b0700242ac120008,881618714,843,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35ae6044145a11e9b0700242ac120008,986820435,149,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35af2a10145a11e9b0700242ac120008,248235516,872,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35afebb2145a11e9b0700242ac120008,422450394,76,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b08770145a11e9b0700242ac120008,976284484,608,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b142d2145a11e9b0700242ac120008,214902737,427,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b202bc145a11e9b0700242ac120008,459023626,984,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b2d20a145a11e9b0700242ac120008,447809001,516,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b37228145a11e9b0700242ac120008,617837572,221,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b427ea145a11e9b0700242ac120008,898958900,9,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b4bc82145a11e9b0700242ac120008,926310372,812,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b583ba145a11e9b0700242ac120008,439430857,33,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b622b6145a11e9b0700242ac120008,385785284,948,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b6c216145a11e9b0700242ac120008,230401898,778,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b77f8a145a11e9b0700242ac120008,149695025,194,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
35b818b4145a11e9b0700242ac120008,626493354,729,2019-01-09,,2019-01-09,,f02386bc03d811e988310242ac130004,,,,,,,f87c2ba6fe2f11e885000242ac130005,quarterly,4,monthly,2,0,58:15.0,58:29.0,3,Quarterly Draw,Copy TBD,Win a brand new car!,2018 - Loyalty 1.0,04:09.0,04:09.0,calendar,,,,,,,,,,,,,,,,,,,,,
